size,time_seconds
1473,0.00193938
1474,0.00195076
1475,0.00189747
1476,0.00189788
1477,0.00190335
1478,0.00197354
1479,0.00192921
1480,0.00202501
1481,0.00199345
1482,0.00187301
1483,0.00188447
1484,0.00209882
1485,0.00198717
1486,0.00201079
1487,0.00199863
1488,0.00194466
1489,0.00200758
1490,0.00190503
1491,0.00193269
1492,0.00194384
1493,0.00189846
1494,0.00194919
1495,0.00192823
1496,0.0019426
1497,0.00193448
1498,0.00206044
1499,0.00207255
1500,0.0019874
